R1	R1E	R2	R2E	inter	n_R1E	n_R2E
hasofficiallanguage	E1	ispoliticianof	E2	92	238	326
hasofficiallanguage	E1	livesin	E2	51	238	864
hasofficiallanguage	E1	owns	E1	19	238	413
hasofficiallanguage	E1	owns	E2	2	238	562
hasofficiallanguage	E1	participatedin	E1	129	238	762
hasofficiallanguage	E1	participatedin	E2	1	238	866
hasofficiallanguage	E1	wasbornin	E2	17	238	6079
haswebsite	E1	haswonprize	E1	1	64	9228
haswebsite	E1	isaffiliatedto	E1	1	64	48197
haswebsite	E1	isleaderof	E1	1	64	534
haswebsite	E1	isleaderof	E2	1	64	627
haswebsite	E1	islocatedin	E1	57	64	39672
haswebsite	E1	islocatedin	E2	18	64	13262
haswebsite	E1	ispoliticianof	E1	1	64	1820
haswebsite	E1	livesin	E2	1	64	864
haswebsite	E1	owns	E2	1	64	562
haswebsite	E1	wasbornin	E1	3	64	44967
haswebsite	E1	wasbornin	E2	15	64	6079
haswebsite	E1	worksat	E2	1	64	597
haswonprize	E1	imports	E1	4	9228	159
haswonprize	E1	influences	E1	951	9228	2197
haswonprize	E1	influences	E2	1038	9228	2628
haswonprize	E1	isaffiliatedto	E1	1231	9228	48197
haswonprize	E1	isaffiliatedto	E2	35	9228	10881
haswonprize	E1	iscitizenof	E1	1401	9228	3004
haswonprize	E1	iscitizenof	E2	2	9228	168
haswonprize	E1	isconnectedto	E2	6	9228	1892
haswonprize	E1	isinterestedin	E1	28	9228	164
haswonprize	E1	isinterestedin	E2	1	9228	29
haswonprize	E1	isleaderof	E1	128	9228	534
haswonprize	E1	isleaderof	E2	11	9228	627
haswonprize	E1	islocatedin	E1	113	9228	39672
haswonprize	E1	islocatedin	E2	41	9228	13262
haswonprize	E2	islocatedin	E1	25	1051	39672
haswonprize	E1	ismarriedto	E1	1093	9228	3205
haswonprize	E1	ismarriedto	E2	1075	9228	3187
haswonprize	E1	ispoliticianof	E1	615	9228	1820
haswonprize	E1	ispoliticianof	E2	8	9228	326
haswonprize	E1	livesin	E1	756	9228	1793
haswonprize	E1	livesin	E2	11	9228	864
haswonprize	E1	owns	E1	30	9228	413
haswonprize	E1	owns	E2	6	9228	562
haswonprize	E1	participatedin	E1	18	9228	762
haswonprize	E1	participatedin	E2	3	9228	866
haswonprize	E1	playsfor	E1	559	9228	45793
haswonprize	E1	playsfor	E2	22	9228	8470
haswonprize	E1	wasbornin	E1	6092	9228	44967
haswonprize	E1	wasbornin	E2	30	9228	6079
haswonprize	E1	worksat	E1	884	9228	1419
haswonprize	E1	worksat	E2	14	9228	597
haswonprize	E1	wrotemusicfor	E1	415	9228	1121
imports	E1	iscitizenof	E2	86	159	168
imports	E1	isconnectedto	E2	16	159	1892
imports	E1	isinterestedin	E2	1	159	29
imports	E1	isknownfor	E2	1	159	17
imports	E1	isleaderof	E2	95	159	627
imports	E1	islocatedin	E1	155	159	39672
imports	E1	islocatedin	E2	159	159	13262
imports	E1	ispoliticianof	E2	113	159	326
imports	E1	livesin	E2	48	159	864
imports	E1	owns	E1	33	159	413
imports	E1	owns	E2	5	159	562
imports	E1	participatedin	E1	123	159	762
imports	E1	wasbornin	E2	2	159	6079
influences	E1	influences	E2	1469	2197	2628
influences	E1	isaffiliatedto	E1	36	2197	48197
influences	E1	isaffiliatedto	E2	1	2197	10881
influences	E2	isaffiliatedto	E1	70	2628	48197
influences	E2	isaffiliatedto	E2	1	2628	10881
influences	E1	iscitizenof	E1	514	2197	3004
influences	E2	iscitizenof	E1	698	2628	3004
influences	E1	isinterestedin	E1	116	2197	164
influences	E1	isinterestedin	E2	10	2197	29
influences	E2	isinterestedin	E1	153	2628	164
influences	E2	isinterestedin	E2	10	2628	29
influences	E1	isknownfor	E1	9	2197	12
influences	E1	isknownfor	E2	6	2197	17
influences	E2	isknownfor	E1	12	2628	12
influences	E2	isknownfor	E2	7	2628	17
influences	E1	isleaderof	E1	9	2197	534
influences	E2	isleaderof	E1	13	2628	534
influences	E1	ismarriedto	E1	101	2197	3205
influences	E1	ismarriedto	E2	94	2197	3187
influences	E2	ismarriedto	E1	122	2628	3205
influences	E2	ismarriedto	E2	115	2628	3187
influences	E1	ispoliticianof	E1	30	2197	1820
influences	E2	ispoliticianof	E1	68	2628	1820
influences	E1	livesin	E1	126	2197	1793
influences	E2	livesin	E1	155	2628	1793
influences	E1	owns	E1	1	2197	413
influences	E1	owns	E2	1	2197	562
influences	E2	owns	E1	1	2628	413
influences	E2	participatedin	E1	1	2628	762
influences	E2	participatedin	E2	1	2628	866
influences	E1	playsfor	E1	55	2197	45793
influences	E2	playsfor	E1	65	2628	45793
influences	E1	wasbornin	E1	1521	2197	44967
influences	E2	wasbornin	E1	1810	2628	44967
influences	E1	worksat	E1	211	2197	1419
influences	E2	worksat	E1	292	2628	1419
influences	E1	wrotemusicfor	E1	47	2197	1121
influences	E2	wrotemusicfor	E1	31	2628	1121
isaffiliatedto	E1	isaffiliatedto	E2	60	48197	10881
isaffiliatedto	E1	iscitizenof	E1	504	48197	3004
isaffiliatedto	E2	iscitizenof	E1	1	10881	3004
isaffiliatedto	E1	isinterestedin	E1	1	48197	164
isaffiliatedto	E1	isknownfor	E1	1	48197	12
isaffiliatedto	E1	isknownfor	E2	2	48197	17
isaffiliatedto	E1	isleaderof	E1	411	48197	534
isaffiliatedto	E1	isleaderof	E2	6	48197	627
isaffiliatedto	E2	isleaderof	E1	2	10881	534
isaffiliatedto	E2	isleaderof	E2	60	10881	627
isaffiliatedto	E1	islocatedin	E1	27	48197	39672
isaffiliatedto	E2	islocatedin	E1	3567	10881	39672
isaffiliatedto	E1	ismarriedto	E1	249	48197	3205
isaffiliatedto	E1	ismarriedto	E2	245	48197	3187
isaffiliatedto	E2	ismarriedto	E1	1	10881	3205
isaffiliatedto	E2	ismarriedto	E2	1	10881	3187
isaffiliatedto	E1	ispoliticianof	E1	1460	48197	1820
isaffiliatedto	E2	ispoliticianof	E1	5	10881	1820
isaffiliatedto	E1	livesin	E1	520	48197	1793
isaffiliatedto	E2	livesin	E1	1	10881	1793
isaffiliatedto	E1	owns	E1	13	48197	413
isaffiliatedto	E1	owns	E2	1	48197	562
isaffiliatedto	E2	owns	E1	46	10881	413
isaffiliatedto	E2	owns	E2	102	10881	562
isaffiliatedto	E1	participatedin	E1	2	48197	762
isaffiliatedto	E1	participatedin	E2	2	48197	866
isaffiliatedto	E2	participatedin	E1	37	10881	762
isaffiliatedto	E1	playsfor	E1	42760	48197	45793
isaffiliatedto	E1	playsfor	E2	6	48197	8470
isaffiliatedto	E2	playsfor	E1	29	10881	45793
isaffiliatedto	E2	playsfor	E2	8394	10881	8470
isaffiliatedto	E1	wasbornin	E1	31371	48197	44967
isaffiliatedto	E2	wasbornin	E1	19	10881	44967
isaffiliatedto	E1	worksat	E1	6	48197	1419
isaffiliatedto	E2	worksat	E2	123	10881	597
isaffiliatedto	E1	wrotemusicfor	E1	11	48197	1121
iscitizenof	E2	isconnectedto	E2	13	168	1892
iscitizenof	E1	isinterestedin	E1	14	3004	164
iscitizenof	E1	isinterestedin	E2	1	3004	29
iscitizenof	E2	isinterestedin	E2	2	168	29
iscitizenof	E2	isknownfor	E2	2	168	17
iscitizenof	E1	isleaderof	E1	67	3004	534
iscitizenof	E2	isleaderof	E2	85	168	627
iscitizenof	E2	islocatedin	E1	161	168	39672
iscitizenof	E2	islocatedin	E2	146	168	13262
iscitizenof	E1	ismarriedto	E1	128	3004	3205
iscitizenof	E1	ismarriedto	E2	122	3004	3187
iscitizenof	E1	ispoliticianof	E1	233	3004	1820
iscitizenof	E2	ispoliticianof	E2	108	168	326
iscitizenof	E1	livesin	E1	741	3004	1793
iscitizenof	E2	livesin	E2	71	168	864
iscitizenof	E1	owns	E1	10	3004	413
iscitizenof	E2	owns	E1	38	168	413
iscitizenof	E2	owns	E2	4	168	562
iscitizenof	E1	participatedin	E2	1	3004	866
iscitizenof	E2	participatedin	E1	148	168	762
iscitizenof	E1	playsfor	E1	193	3004	45793
iscitizenof	E1	wasbornin	E1	2169	3004	44967
iscitizenof	E2	wasbornin	E2	3	168	6079
iscitizenof	E1	worksat	E1	916	3004	1419
iscitizenof	E1	wrotemusicfor	E1	22	3004	1121
isconnectedto	E1	isconnectedto	E2	1474	1497	1892
isconnectedto	E2	isinterestedin	E2	1	1892	29
isconnectedto	E2	isleaderof	E2	28	1892	627
isconnectedto	E1	islocatedin	E1	1042	1497	39672
isconnectedto	E1	islocatedin	E2	131	1497	13262
isconnectedto	E2	islocatedin	E1	1417	1892	39672
isconnectedto	E2	islocatedin	E2	405	1892	13262
isconnectedto	E2	ispoliticianof	E2	29	1892	326
isconnectedto	E2	livesin	E2	92	1892	864
isconnectedto	E1	owns	E2	141	1497	562
isconnectedto	E2	owns	E1	25	1892	413
isconnectedto	E2	owns	E2	175	1892	562
isconnectedto	E2	participatedin	E1	25	1892	762
isconnectedto	E1	wasbornin	E2	2	1497	6079
isconnectedto	E2	wasbornin	E2	185	1892	6079
isinterestedin	E1	isinterestedin	E2	4	164	29
isinterestedin	E1	isknownfor	E1	5	164	12
isinterestedin	E1	isknownfor	E2	1	164	17
isinterestedin	E2	isknownfor	E2	5	29	17
isinterestedin	E2	isleaderof	E2	1	29	627
isinterestedin	E2	islocatedin	E1	2	29	39672
isinterestedin	E2	islocatedin	E2	3	29	13262
isinterestedin	E1	ismarriedto	E1	1	164	3205
isinterestedin	E1	ispoliticianof	E1	1	164	1820
isinterestedin	E2	ispoliticianof	E2	1	29	326
isinterestedin	E1	livesin	E1	5	164	1793
isinterestedin	E2	livesin	E2	1	29	864
isinterestedin	E2	owns	E1	1	29	413
isinterestedin	E2	participatedin	E1	3	29	762
isinterestedin	E2	participatedin	E2	1	29	866
isinterestedin	E1	playsfor	E1	3	164	45793
isinterestedin	E1	wasbornin	E1	106	164	44967
isinterestedin	E2	wasbornin	E1	6	29	44967
isinterestedin	E1	worksat	E1	1	164	1419
isknownfor	E1	isknownfor	E2	4	12	17
isknownfor	E2	isleaderof	E2	1	17	627
isknownfor	E2	islocatedin	E1	4	17	39672
isknownfor	E2	islocatedin	E2	3	17	13262
isknownfor	E1	ispoliticianof	E1	1	12	1820
isknownfor	E2	ispoliticianof	E1	2	17	1820
isknownfor	E2	ispoliticianof	E2	1	17	326
isknownfor	E2	livesin	E2	1	17	864
isknownfor	E2	owns	E2	1	17	562
isknownfor	E2	participatedin	E1	2	17	762
isknownfor	E2	participatedin	E2	1	17	866
isknownfor	E1	wasbornin	E1	8	12	44967
isknownfor	E2	wasbornin	E1	4	17	44967
isleaderof	E2	islocatedin	E1	604	627	39672
isleaderof	E2	islocatedin	E2	321	627	13262
isleaderof	E1	ismarriedto	E1	41	534	3205
isleaderof	E1	ismarriedto	E2	42	534	3187
isleaderof	E1	ispoliticianof	E1	250	534	1820
isleaderof	E2	ispoliticianof	E2	123	627	326
isleaderof	E1	livesin	E1	153	534	1793
isleaderof	E2	livesin	E2	134	627	864
isleaderof	E1	owns	E1	1	534	413
isleaderof	E1	owns	E2	1	534	562
isleaderof	E2	owns	E1	42	627	413
isleaderof	E2	owns	E2	5	627	562
isleaderof	E1	participatedin	E1	1	534	762
isleaderof	E2	participatedin	E1	116	627	762
isleaderof	E2	participatedin	E2	4	627	866
isleaderof	E1	playsfor	E1	41	534	45793
isleaderof	E2	playsfor	E1	1	627	45793
isleaderof	E2	playsfor	E2	2	627	8470
isleaderof	E1	wasbornin	E1	331	534	44967
isleaderof	E2	wasbornin	E1	2	627	44967
isleaderof	E2	wasbornin	E2	123	627	6079
isleaderof	E1	worksat	E1	2	534	1419
isleaderof	E2	worksat	E2	6	627	597
isleaderof	E1	wrotemusicfor	E1	2	534	1121
islocatedin	E1	islocatedin	E2	12335	39672	13262
islocatedin	E1	ispoliticianof	E2	302	39672	326
islocatedin	E2	ispoliticianof	E2	295	13262	326
islocatedin	E1	livesin	E2	835	39672	864
islocatedin	E2	livesin	E2	627	13262	864
islocatedin	E1	owns	E1	292	39672	413
islocatedin	E1	owns	E2	456	39672	562
islocatedin	E2	owns	E1	139	13262	413
islocatedin	E2	owns	E2	88	13262	562
islocatedin	E1	participatedin	E1	646	39672	762
islocatedin	E1	participatedin	E2	416	39672	866
islocatedin	E2	participatedin	E1	336	13262	762
islocatedin	E2	participatedin	E2	4	13262	866
islocatedin	E1	playsfor	E2	1908	39672	8470
islocatedin	E1	wasbornin	E2	6054	39672	6079
islocatedin	E2	wasbornin	E2	3162	13262	6079
islocatedin	E1	worksat	E2	560	39672	597
islocatedin	E1	wrotemusicfor	E2	4500	39672	5096
ismarriedto	E1	ismarriedto	E2	3146	3205	3187
ismarriedto	E1	ispoliticianof	E1	144	3205	1820
ismarriedto	E2	ispoliticianof	E1	142	3187	1820
ismarriedto	E1	livesin	E1	199	3205	1793
ismarriedto	E2	livesin	E1	197	3187	1793
ismarriedto	E1	owns	E1	20	3205	413
ismarriedto	E2	owns	E1	19	3187	413
ismarriedto	E1	participatedin	E1	12	3205	762
ismarriedto	E1	participatedin	E2	1	3205	866
ismarriedto	E2	participatedin	E1	12	3187	762
ismarriedto	E2	participatedin	E2	1	3187	866
ismarriedto	E1	playsfor	E1	92	3205	45793
ismarriedto	E2	playsfor	E1	82	3187	45793
ismarriedto	E1	wasbornin	E1	2261	3205	44967
ismarriedto	E2	wasbornin	E1	2257	3187	44967
ismarriedto	E1	worksat	E1	22	3205	1419
ismarriedto	E2	worksat	E1	19	3187	1419
ismarriedto	E1	wrotemusicfor	E1	68	3205	1121
ismarriedto	E2	wrotemusicfor	E1	65	3187	1121
ispoliticianof	E1	livesin	E1	214	1820	1793
ispoliticianof	E2	livesin	E2	127	326	864
ispoliticianof	E1	owns	E1	2	1820	413
ispoliticianof	E2	owns	E1	45	326	413
ispoliticianof	E2	owns	E2	5	326	562
ispoliticianof	E1	participatedin	E1	3	1820	762
ispoliticianof	E1	participatedin	E2	1	1820	866
ispoliticianof	E2	participatedin	E1	156	326	762
ispoliticianof	E1	playsfor	E1	115	1820	45793
ispoliticianof	E1	wasbornin	E1	1174	1820	44967
ispoliticianof	E2	wasbornin	E2	13	326	6079
ispoliticianof	E1	worksat	E1	8	1820	1419
ispoliticianof	E1	wrotemusicfor	E1	1	1820	1121
livesin	E1	owns	E1	11	1793	413
livesin	E2	owns	E1	67	864	413
livesin	E2	owns	E2	6	864	562
livesin	E2	participatedin	E1	89	864	762
livesin	E2	participatedin	E2	1	864	866
livesin	E1	playsfor	E1	71	1793	45793
livesin	E1	wasbornin	E1	1290	1793	44967
livesin	E2	wasbornin	E2	419	864	6079
livesin	E1	worksat	E1	439	1793	1419
livesin	E1	wrotemusicfor	E1	23	1793	1121
owns	E1	owns	E2	28	413	562
owns	E1	participatedin	E1	45	413	762
owns	E2	participatedin	E1	6	562	762
owns	E1	playsfor	E1	11	413	45793
owns	E1	playsfor	E2	30	413	8470
owns	E2	playsfor	E1	1	562	45793
owns	E2	playsfor	E2	74	562	8470
owns	E1	wasbornin	E1	49	413	44967
owns	E1	wasbornin	E2	50	413	6079
owns	E2	wasbornin	E2	20	562	6079
owns	E1	worksat	E2	8	413	597
owns	E2	worksat	E2	4	562	597
owns	E1	wrotemusicfor	E1	1	413	1121
owns	E2	wrotemusicfor	E2	1	562	5096
participatedin	E1	participatedin	E2	1	762	866
participatedin	E1	playsfor	E2	4	762	8470
participatedin	E2	playsfor	E1	1	866	45793
participatedin	E1	wasbornin	E1	15	762	44967
participatedin	E1	wasbornin	E2	57	762	6079
participatedin	E2	wasbornin	E1	5	866	44967
participatedin	E2	wasbornin	E2	1	866	6079
participatedin	E1	worksat	E2	5	762	597
playsfor	E1	wasbornin	E1	27808	45793	44967
playsfor	E1	worksat	E1	26	45793	1419
playsfor	E2	worksat	E2	79	8470	597
playsfor	E1	wrotemusicfor	E1	18	45793	1121
wasbornin	E1	worksat	E1	1031	44967	1419
wasbornin	E1	wrotemusicfor	E1	554	44967	1121
worksat	E1	wrotemusicfor	E1	2	1419	1121
